ID,ChoiceSet,Choice,Safety_BW,Reliability_BW,Comfort_BW,Ease_of_Use_BW,Convenience_BW,Efficiency_BW,Information_BW,Staff_helpfulness_BW,Affordability_BW,Accessibility_BW
1003,2,0,0,0,0,0,0,0,0,-1,1,0
1003,2,0,0,0,0,0,0,0,0,1,-1,0
1003,2,0,0,0,0,0,0,0,1,-1,0,0
1003,2,0,0,0,0,0,0,0,-1,1,0,0
1003,2,0,0,0,0,0,0,0,1,0,-1,0
1003,2,0,0,0,0,0,0,0,-1,0,1,0
1003,2,0,0,0,0,0,1,0,0,-1,0,0
1003,2,0,0,0,0,0,1,0,0,0,-1,0
1003,2,0,0,0,0,0,1,0,-1,0,0,0
1003,2,0,0,0,0,0,-1,0,0,1,0,0
1003,2,1,0,0,0,0,-1,0,0,0,1,0
1003,2,0,0,0,0,0,-1,0,1,0,0,0
1003,3,0,0,0,0,-1,0,0,0,1,0,0
1003,3,0,0,0,0,1,0,0,0,-1,0,0
1003,3,0,0,1,0,-1,0,0,0,0,0,0
1003,3,0,0,-1,0,1,0,0,0,0,0,0
1003,3,1,0,1,0,0,0,0,0,-1,0,0
1003,3,0,0,-1,0,0,0,0,0,1,0,0
1003,3,0,1,0,0,-1,0,0,0,0,0,0
1003,3,0,1,0,0,0,0,0,0,-1,0,0
1003,3,0,1,-1,0,0,0,0,0,0,0,0
1003,3,0,-1,0,0,1,0,0,0,0,0,0
1003,3,0,-1,0,0,0,0,0,0,1,0,0
1003,3,0,-1,1,0,0,0,0,0,0,0,0
1003,4,0,0,0,0,0,0,-1,0,0,1,0
1003,4,0,0,0,0,0,0,1,0,0,-1,0
1003,4,1,0,0,0,1,0,-1,0,0,0,0
1003,4,0,0,0,0,-1,0,1,0,0,0,0
1003,4,0,0,0,0,1,0,0,0,0,-1,0
1003,4,0,0,0,0,-1,0,0,0,0,1,0
1003,4,0,0,0,1,0,0,-1,0,0,0,0
1003,4,0,0,0,1,0,0,0,0,0,-1,0
1003,4,0,0,0,1,-1,0,0,0,0,0,0
1003,4,0,0,0,-1,0,0,1,0,0,0,0
1003,4,0,0,0,-1,0,0,0,0,0,1,0
1003,4,0,0,0,-1,1,0,0,0,0,0,0
1003,5,0,0,0,0,0,0,0,-1,0,0,1
1003,5,0,0,0,0,0,0,0,1,0,0,-1
1003,5,0,0,0,0,0,0,1,-1,0,0,0
1003,5,0,0,0,0,0,0,-1,1,0,0,0
1003,5,0,0,0,0,0,0,1,0,0,0,-1
1003,5,0,0,0,0,0,0,-1,0,0,0,1
1003,5,0,0,1,0,0,0,0,-1,0,0,0
1003,5,1,0,1,0,0,0,0,0,0,0,-1
1003,5,0,0,1,0,0,0,-1,0,0,0,0
1003,5,0,0,-1,0,0,0,0,1,0,0,0
1003,5,0,0,-1,0,0,0,0,0,0,0,1
1003,5,0,0,-1,0,0,0,1,0,0,0,0
1003,6,0,1,0,0,0,0,0,0,0,0,-1
1003,6,0,-1,0,0,0,0,0,0,0,0,1
1003,6,1,0,0,0,0,1,0,0,0,0,-1
1003,6,0,0,0,0,0,-1,0,0,0,0,1
1003,6,0,-1,0,0,0,1,0,0,0,0,0
1003,6,0,1,0,0,0,-1,0,0,0,0,0
1003,6,0,0,0,1,0,0,0,0,0,0,-1
1003,6,0,-1,0,1,0,0,0,0,0,0,0
1003,6,0,0,0,1,0,-1,0,0,0,0,0
1003,6,0,0,0,-1,0,0,0,0,0,0,1
1003,6,0,1,0,-1,0,0,0,0,0,0,0
1003,6,0,0,0,-1,0,1,0,0,0,0,0
1003,7,0,0,0,0,0,1,0,0,0,-1,0
1003,7,0,0,0,0,0,-1,0,0,0,1,0
1003,7,0,0,0,0,0,0,0,0,1,-1,0
1003,7,0,0,0,0,0,0,0,0,-1,1,0
1003,7,0,0,0,0,0,-1,0,0,1,0,0
1003,7,1,0,0,0,0,1,0,0,-1,0,0
1003,7,0,0,0,0,0,0,0,1,0,-1,0
1003,7,0,0,0,0,0,-1,0,1,0,0,0
1003,7,0,0,0,0,0,0,0,1,-1,0,0
1003,7,0,0,0,0,0,0,0,-1,0,1,0
1003,7,0,0,0,0,0,1,0,-1,0,0,0
1003,7,0,0,0,0,0,0,0,-1,1,0,0
1003,8,1,1,0,0,0,0,0,0,-1,0,0
1003,8,0,-1,0,0,0,0,0,0,1,0,0
1003,8,0,0,0,0,1,0,0,0,-1,0,0
1003,8,0,0,0,0,-1,0,0,0,1,0,0
1003,8,0,-1,0,0,1,0,0,0,0,0,0
1003,8,0,1,0,0,-1,0,0,0,0,0,0
1003,8,0,0,1,0,0,0,0,0,-1,0,0
1003,8,0,-1,1,0,0,0,0,0,0,0,0
1003,8,0,0,1,0,-1,0,0,0,0,0,0
1003,8,0,0,-1,0,0,0,0,0,1,0,0
1003,8,0,1,-1,0,0,0,0,0,0,0,0
1003,8,0,0,-1,0,1,0,0,0,0,0,0
1003,9,0,0,0,1,0,0,0,0,0,-1,0
1003,9,0,0,0,-1,0,0,0,0,0,1,0
1003,9,0,0,0,0,0,0,1,0,0,-1,0
1003,9,0,0,0,0,0,0,-1,0,0,1,0
1003,9,0,0,0,-1,0,0,1,0,0,0,0
1003,9,0,0,0,1,0,0,-1,0,0,0,0
1003,9,0,0,0,0,1,0,0,0,0,-1,0
1003,9,1,0,0,-1,1,0,0,0,0,0,0
1003,9,0,0,0,0,1,0,-1,0,0,0,0
1003,9,0,0,0,0,-1,0,0,0,0,1,0
1003,9,0,0,0,1,-1,0,0,0,0,0,0
1003,9,0,0,0,0,-1,0,1,0,0,0,0
1003,10,1,0,1,0,0,0,0,0,0,0,-1
1003,10,0,0,-1,0,0,0,0,0,0,0,1
1003,10,0,0,0,0,0,0,0,1,0,0,-1
1003,10,0,0,0,0,0,0,0,-1,0,0,1
1003,10,0,0,-1,0,0,0,0,1,0,0,0
1003,10,0,0,1,0,0,0,0,-1,0,0,0
1003,10,0,0,0,0,0,0,1,0,0,0,-1
1003,10,0,0,-1,0,0,0,1,0,0,0,0
1003,10,0,0,0,0,0,0,1,-1,0,0,0
1003,10,0,0,0,0,0,0,-1,0,0,0,1
1003,10,0,0,1,0,0,0,-1,0,0,0,0
1003,10,0,0,0,0,0,0,-1,1,0,0,0
1003,11,0,-1,0,1,0,0,0,0,0,0,0
1003,11,0,1,0,-1,0,0,0,0,0,0,0
1003,11,0,-1,0,0,0,0,0,0,0,0,1
1003,11,0,1,0,0,0,0,0,0,0,0,-1
1003,11,0,0,0,-1,0,0,0,0,0,0,1
1003,11,0,0,0,1,0,0,0,0,0,0,-1
1003,11,0,-1,0,0,0,1,0,0,0,0,0
1003,11,1,0,0,-1,0,1,0,0,0,0,0
1003,11,0,0,0,0,0,1,0,0,0,0,-1
1003,11,0,1,0,0,0,-1,0,0,0,0,0
1003,11,0,0,0,1,0,-1,0,0,0,0,0
1003,11,0,0,0,0,0,-1,0,0,0,0,1
1003,12,0,0,0,0,0,-1,0,1,0,0,0
1003,12,0,0,0,0,0,1,0,-1,0,0,0
1003,12,0,0,0,0,0,-1,0,0,0,1,0
1003,12,0,0,0,0,0,1,0,0,0,-1,0
1003,12,1,0,0,0,0,0,0,-1,0,1,0
1003,12,0,0,0,0,0,0,0,1,0,-1,0
1003,12,0,0,0,0,0,-1,0,0,1,0,0
1003,12,0,0,0,0,0,0,0,-1,1,0,0
1003,12,0,0,0,0,0,0,0,0,1,-1,0
1003,12,0,0,0,0,0,1,0,0,-1,0,0
1003,12,0,0,0,0,0,0,0,1,-1,0,0
1003,12,0,0,0,0,0,0,0,0,-1,1,0
1003,13,0,-1,1,0,0,0,0,0,0,0,0
1003,13,0,1,-1,0,0,0,0,0,0,0,0
1003,13,0,-1,0,0,0,0,0,0,1,0,0
1003,13,1,1,0,0,0,0,0,0,-1,0,0
1003,13,0,0,-1,0,0,0,0,0,1,0,0
1003,13,0,0,1,0,0,0,0,0,-1,0,0
1003,13,0,-1,0,0,1,0,0,0,0,0,0
1003,13,0,0,-1,0,1,0,0,0,0,0,0
1003,13,0,0,0,0,1,0,0,0,-1,0,0
1003,13,0,1,0,0,-1,0,0,0,0,0,0
1003,13,0,0,1,0,-1,0,0,0,0,0,0
1003,13,0,0,0,0,-1,0,0,0,1,0,0
1003,14,0,0,0,-1,1,0,0,0,0,0,0
1003,14,0,0,0,1,-1,0,0,0,0,0,0
1003,14,1,0,0,-1,0,0,0,0,0,1,0
1003,14,0,0,0,1,0,0,0,0,0,-1,0
1003,14,0,0,0,0,-1,0,0,0,0,1,0
1003,14,0,0,0,0,1,0,0,0,0,-1,0
1003,14,0,0,0,-1,0,0,1,0,0,0,0
1003,14,0,0,0,0,-1,0,1,0,0,0,0
1003,14,0,0,0,0,0,0,1,0,0,-1,0
1003,14,0,0,0,1,0,0,-1,0,0,0,0
1003,14,0,0,0,0,1,0,-1,0,0,0,0
1003,14,0,0,0,0,0,0,-1,0,0,1,0
1003,15,0,0,-1,0,0,0,1,0,0,0,0
1003,15,0,0,1,0,0,0,-1,0,0,0,0
1003,15,0,0,-1,0,0,0,0,0,0,0,1
1003,15,0,0,1,0,0,0,0,0,0,0,-1
1003,15,0,0,0,0,0,0,-1,0,0,0,1
1003,15,0,0,0,0,0,0,1,0,0,0,-1
1003,15,0,0,-1,0,0,0,0,1,0,0,0
1003,15,0,0,0,0,0,0,-1,1,0,0,0
1003,15,0,0,0,0,0,0,0,1,0,0,-1
1003,15,0,0,1,0,0,0,0,-1,0,0,0
1003,15,1,0,0,0,0,0,1,-1,0,0,0
1003,15,0,0,0,0,0,0,0,-1,0,0,1
1003,16,0,0,0,-1,0,1,0,0,0,0,0
1003,16,0,0,0,1,0,-1,0,0,0,0,0
1003,16,1,1,0,-1,0,0,0,0,0,0,0
1003,16,0,-1,0,1,0,0,0,0,0,0,0
1003,16,0,1,0,0,0,-1,0,0,0,0,0
1003,16,0,-1,0,0,0,1,0,0,0,0,0
1003,16,0,0,0,-1,0,0,0,0,0,0,1
1003,16,0,0,0,0,0,-1,0,0,0,0,1
1003,16,0,-1,0,0,0,0,0,0,0,0,1
1003,16,0,0,0,1,0,0,0,0,0,0,-1
1003,16,0,0,0,0,0,1,0,0,0,0,-1
1003,16,0,1,0,0,0,0,0,0,0,0,-1
1003,17,0,0,0,0,0,0,0,-1,1,0,0
1003,17,0,0,0,0,0,0,0,1,-1,0,0
1003,17,1,0,0,0,0,1,0,-1,0,0,0
1003,17,0,0,0,0,0,-1,0,1,0,0,0
1003,17,0,0,0,0,0,1,0,0,-1,0,0
1003,17,0,0,0,0,0,-1,0,0,1,0,0
1003,17,0,0,0,0,0,0,0,-1,0,1,0
1003,17,0,0,0,0,0,0,0,0,-1,1,0
1003,17,0,0,0,0,0,-1,0,0,0,1,0
1003,17,0,0,0,0,0,0,0,1,0,-1,0
1003,17,0,0,0,0,0,0,0,0,1,-1,0
1003,17,0,0,0,0,0,1,0,0,0,-1,0
1003,18,0,0,-1,0,1,0,0,0,0,0,0
1003,18,0,0,1,0,-1,0,0,0,0,0,0
1003,18,0,1,-1,0,0,0,0,0,0,0,0
1003,18,0,-1,1,0,0,0,0,0,0,0,0
1003,18,1,1,0,0,-1,0,0,0,0,0,0
1003,18,0,-1,0,0,1,0,0,0,0,0,0
1003,18,0,0,-1,0,0,0,0,0,1,0,0
1003,18,0,0,0,0,-1,0,0,0,1,0,0
1003,18,0,-1,0,0,0,0,0,0,1,0,0
1003,18,0,0,1,0,0,0,0,0,-1,0,0
1003,18,0,0,0,0,1,0,0,0,-1,0,0
1003,18,0,1,0,0,0,0,0,0,-1,0,0
1003,19,0,0,0,0,-1,0,1,0,0,0,0
1003,19,0,0,0,0,1,0,-1,0,0,0,0
1003,19,0,0,0,1,-1,0,0,0,0,0,0
1003,19,0,0,0,-1,1,0,0,0,0,0,0
1003,19,0,0,0,1,0,0,-1,0,0,0,0
1003,19,1,0,0,-1,0,0,1,0,0,0,0
1003,19,0,0,0,0,-1,0,0,0,0,1,0
1003,19,0,0,0,0,0,0,-1,0,0,1,0
1003,19,0,0,0,-1,0,0,0,0,0,1,0
1003,19,0,0,0,0,1,0,0,0,0,-1,0
1003,19,0,0,0,0,0,0,1,0,0,-1,0
1003,19,0,0,0,1,0,0,0,0,0,-1,0
1003,20,0,0,0,0,0,0,-1,1,0,0,0
1003,20,0,0,0,0,0,0,1,-1,0,0,0
1003,20,0,0,1,0,0,0,-1,0,0,0,0
1003,20,0,0,-1,0,0,0,1,0,0,0,0
1003,20,1,0,1,0,0,0,0,-1,0,0,0
1003,20,0,0,-1,0,0,0,0,1,0,0,0
1003,20,0,0,0,0,0,0,-1,0,0,0,1
1003,20,0,0,0,0,0,0,0,-1,0,0,1
1003,20,0,0,-1,0,0,0,0,0,0,0,1
1003,20,0,0,0,0,0,0,1,0,0,0,-1
1003,20,0,0,0,0,0,0,0,1,0,0,-1
1003,20,0,0,1,0,0,0,0,0,0,0,-1
1004,1,0,0,0,0,0,-1,0,0,0,0,1
1004,1,0,0,0,0,0,1,0,0,0,0,-1
1004,1,0,0,0,1,0,-1,0,0,0,0,0
1004,1,0,0,0,-1,0,1,0,0,0,0,0
1004,1,0,0,0,1,0,0,0,0,0,0,-1
1004,1,0,0,0,-1,0,0,0,0,0,0,1
1004,1,1,1,0,0,0,-1,0,0,0,0,0
1004,1,0,1,0,0,0,0,0,0,0,0,-1
1004,1,0,1,0,-1,0,0,0,0,0,0,0
1004,1,0,-1,0,0,0,1,0,0,0,0,0
1004,1,0,-1,0,0,0,0,0,0,0,0,1
1004,1,0,-1,0,1,0,0,0,0,0,0,0
1004,2,0,0,0,0,0,0,0,0,-1,1,0
1004,2,0,0,0,0,0,0,0,0,1,-1,0
1004,2,0,0,0,0,0,0,0,1,-1,0,0
1004,2,1,0,0,0,0,0,0,-1,1,0,0
1004,2,0,0,0,0,0,0,0,1,0,-1,0
1004,2,0,0,0,0,0,0,0,-1,0,1,0
1004,2,0,0,0,0,0,1,0,0,-1,0,0
1004,2,0,0,0,0,0,1,0,0,0,-1,0
1004,2,0,0,0,0,0,1,0,-1,0,0,0
1004,2,0,0,0,0,0,-1,0,0,1,0,0
1004,2,0,0,0,0,0,-1,0,0,0,1,0
1004,2,0,0,0,0,0,-1,0,1,0,0,0
1004,3,0,0,0,0,-1,0,0,0,1,0,0
1004,3,0,0,0,0,1,0,0,0,-1,0,0
1004,3,0,0,1,0,-1,0,0,0,0,0,0
1004,3,0,0,-1,0,1,0,0,0,0,0,0
1004,3,0,0,1,0,0,0,0,0,-1,0,0
1004,3,0,0,-1,0,0,0,0,0,1,0,0
1004,3,1,1,0,0,-1,0,0,0,0,0,0
1004,3,0,1,0,0,0,0,0,0,-1,0,0
1004,3,0,1,-1,0,0,0,0,0,0,0,0
1004,3,0,-1,0,0,1,0,0,0,0,0,0
1004,3,0,-1,0,0,0,0,0,0,1,0,0
1004,3,0,-1,1,0,0,0,0,0,0,0,0
1004,4,0,0,0,0,0,0,-1,0,0,1,0
1004,4,0,0,0,0,0,0,1,0,0,-1,0
1004,4,0,0,0,0,1,0,-1,0,0,0,0
1004,4,1,0,0,0,-1,0,1,0,0,0,0
1004,4,0,0,0,0,1,0,0,0,0,-1,0
1004,4,0,0,0,0,-1,0,0,0,0,1,0
1004,4,0,0,0,1,0,0,-1,0,0,0,0
1004,4,0,0,0,1,0,0,0,0,0,-1,0
1004,4,0,0,0,1,-1,0,0,0,0,0,0
1004,4,0,0,0,-1,0,0,1,0,0,0,0
1004,4,0,0,0,-1,0,0,0,0,0,1,0
1004,4,0,0,0,-1,1,0,0,0,0,0,0
1004,5,0,0,0,0,0,0,0,-1,0,0,1
1004,5,0,0,0,0,0,0,0,1,0,0,-1
1004,5,0,0,0,0,0,0,1,-1,0,0,0
1004,5,0,0,0,0,0,0,-1,1,0,0,0
1004,5,0,0,0,0,0,0,1,0,0,0,-1
1004,5,0,0,0,0,0,0,-1,0,0,0,1
1004,5,1,0,1,0,0,0,0,-1,0,0,0
1004,5,0,0,1,0,0,0,0,0,0,0,-1
1004,5,0,0,1,0,0,0,-1,0,0,0,0
1004,5,0,0,-1,0,0,0,0,1,0,0,0
1004,5,0,0,-1,0,0,0,0,0,0,0,1
1004,5,0,0,-1,0,0,0,1,0,0,0,0
1004,6,1,1,0,0,0,0,0,0,0,0,-1
1004,6,0,-1,0,0,0,0,0,0,0,0,1
1004,6,0,0,0,0,0,1,0,0,0,0,-1
1004,6,0,0,0,0,0,-1,0,0,0,0,1
1004,6,0,-1,0,0,0,1,0,0,0,0,0
1004,6,0,1,0,0,0,-1,0,0,0,0,0
1004,6,0,0,0,1,0,0,0,0,0,0,-1
1004,6,0,-1,0,1,0,0,0,0,0,0,0
1004,6,0,0,0,1,0,-1,0,0,0,0,0
1004,6,0,0,0,-1,0,0,0,0,0,0,1
1004,6,0,1,0,-1,0,0,0,0,0,0,0
1004,6,0,0,0,-1,0,1,0,0,0,0,0
1004,7,0,0,0,0,0,1,0,0,0,-1,0
1004,7,0,0,0,0,0,-1,0,0,0,1,0
1004,7,0,0,0,0,0,0,0,0,1,-1,0
1004,7,0,0,0,0,0,0,0,0,-1,1,0
1004,7,0,0,0,0,0,-1,0,0,1,0,0
1004,7,0,0,0,0,0,1,0,0,-1,0,0
1004,7,0,0,0,0,0,0,0,1,0,-1,0
1004,7,0,0,0,0,0,-1,0,1,0,0,0
1004,7,0,0,0,0,0,0,0,1,-1,0,0
1004,7,0,0,0,0,0,0,0,-1,0,1,0
1004,7,0,0,0,0,0,1,0,-1,0,0,0
1004,7,1,0,0,0,0,0,0,-1,1,0,0
1004,8,0,1,0,0,0,0,0,0,-1,0,0
1004,8,0,-1,0,0,0,0,0,0,1,0,0
1004,8,0,0,0,0,1,0,0,0,-1,0,0
1004,8,0,0,0,0,-1,0,0,0,1,0,0
1004,8,0,-1,0,0,1,0,0,0,0,0,0
1004,8,1,1,0,0,-1,0,0,0,0,0,0
1004,8,0,0,1,0,0,0,0,0,-1,0,0
1004,8,0,-1,1,0,0,0,0,0,0,0,0
1004,8,0,0,1,0,-1,0,0,0,0,0,0
1004,8,0,0,-1,0,0,0,0,0,1,0,0
1004,8,0,1,-1,0,0,0,0,0,0,0,0
1004,8,0,0,-1,0,1,0,0,0,0,0,0
1004,9,0,0,0,1,0,0,0,0,0,-1,0
1004,9,0,0,0,-1,0,0,0,0,0,1,0
1004,9,0,0,0,0,0,0,1,0,0,-1,0
1004,9,0,0,0,0,0,0,-1,0,0,1,0
1004,9,0,0,0,-1,0,0,1,0,0,0,0
1004,9,0,0,0,1,0,0,-1,0,0,0,0
1004,9,0,0,0,0,1,0,0,0,0,-1,0
1004,9,0,0,0,-1,1,0,0,0,0,0,0
1004,9,0,0,0,0,1,0,-1,0,0,0,0
1004,9,1,0,0,0,-1,0,0,0,0,1,0
1004,9,0,0,0,1,-1,0,0,0,0,0,0
1004,9,0,0,0,0,-1,0,1,0,0,0,0
1004,10,0,0,1,0,0,0,0,0,0,0,-1
1004,10,0,0,-1,0,0,0,0,0,0,0,1
1004,10,0,0,0,0,0,0,0,1,0,0,-1
1004,10,0,0,0,0,0,0,0,-1,0,0,1
1004,10,0,0,-1,0,0,0,0,1,0,0,0
1004,10,0,0,1,0,0,0,0,-1,0,0,0
1004,10,0,0,0,0,0,0,1,0,0,0,-1
1004,10,0,0,-1,0,0,0,1,0,0,0,0
1004,10,1,0,0,0,0,0,1,-1,0,0,0
1004,10,0,0,0,0,0,0,-1,0,0,0,1
1004,10,0,0,1,0,0,0,-1,0,0,0,0
1004,10,0,0,0,0,0,0,-1,1,0,0,0
1004,11,0,-1,0,1,0,0,0,0,0,0,0
1004,11,0,1,0,-1,0,0,0,0,0,0,0
1004,11,0,-1,0,0,0,0,0,0,0,0,1
1004,11,1,1,0,0,0,0,0,0,0,0,-1
1004,11,0,0,0,-1,0,0,0,0,0,0,1
1004,11,0,0,0,1,0,0,0,0,0,0,-1
1004,11,0,-1,0,0,0,1,0,0,0,0,0
1004,11,0,0,0,-1,0,1,0,0,0,0,0
1004,11,0,0,0,0,0,1,0,0,0,0,-1
1004,11,0,1,0,0,0,-1,0,0,0,0,0
1004,11,0,0,0,1,0,-1,0,0,0,0,0
1004,11,0,0,0,0,0,-1,0,0,0,0,1
1004,12,0,0,0,0,0,-1,0,1,0,0,0
1004,12,0,0,0,0,0,1,0,-1,0,0,0
1004,12,0,0,0,0,0,-1,0,0,0,1,0
1004,12,0,0,0,0,0,1,0,0,0,-1,0
1004,12,0,0,0,0,0,0,0,-1,0,1,0
1004,12,0,0,0,0,0,0,0,1,0,-1,0
1004,12,0,0,0,0,0,-1,0,0,1,0,0
1004,12,1,0,0,0,0,0,0,-1,1,0,0
1004,12,0,0,0,0,0,0,0,0,1,-1,0
1004,12,0,0,0,0,0,1,0,0,-1,0,0
1004,12,0,0,0,0,0,0,0,1,-1,0,0
1004,12,0,0,0,0,0,0,0,0,-1,1,0
1004,13,0,-1,1,0,0,0,0,0,0,0,0
1004,13,0,1,-1,0,0,0,0,0,0,0,0
1004,13,0,-1,0,0,0,0,0,0,1,0,0
1004,13,0,1,0,0,0,0,0,0,-1,0,0
1004,13,0,0,-1,0,0,0,0,0,1,0,0
1004,13,0,0,1,0,0,0,0,0,-1,0,0
1004,13,0,-1,0,0,1,0,0,0,0,0,0
1004,13,0,0,-1,0,1,0,0,0,0,0,0
1004,13,0,0,0,0,1,0,0,0,-1,0,0
1004,13,0,1,0,0,-1,0,0,0,0,0,0
1004,13,0,0,1,0,-1,0,0,0,0,0,0
1004,13,1,0,0,0,-1,0,0,0,1,0,0
1004,14,0,0,0,-1,1,0,0,0,0,0,0
1004,14,0,0,0,1,-1,0,0,0,0,0,0
1004,14,0,0,0,-1,0,0,0,0,0,1,0
1004,14,0,0,0,1,0,0,0,0,0,-1,0
1004,14,0,0,0,0,-1,0,0,0,0,1,0
1004,14,0,0,0,0,1,0,0,0,0,-1,0
1004,14,0,0,0,-1,0,0,1,0,0,0,0
1004,14,1,0,0,0,-1,0,1,0,0,0,0
1004,14,0,0,0,0,0,0,1,0,0,-1,0
1004,14,0,0,0,1,0,0,-1,0,0,0,0
1004,14,0,0,0,0,1,0,-1,0,0,0,0
1004,14,0,0,0,0,0,0,-1,0,0,1,0
1004,15,0,0,-1,0,0,0,1,0,0,0,0
1004,15,0,0,1,0,0,0,-1,0,0,0,0
1004,15,0,0,-1,0,0,0,0,0,0,0,1
1004,15,0,0,1,0,0,0,0,0,0,0,-1
1004,15,0,0,0,0,0,0,-1,0,0,0,1
1004,15,1,0,0,0,0,0,1,0,0,0,-1
1004,15,0,0,-1,0,0,0,0,1,0,0,0
1004,15,0,0,0,0,0,0,-1,1,0,0,0
1004,15,0,0,0,0,0,0,0,1,0,0,-1
1004,15,0,0,1,0,0,0,0,-1,0,0,0
1004,15,0,0,0,0,0,0,1,-1,0,0,0
1004,15,0,0,0,0,0,0,0,-1,0,0,1
1004,16,0,0,0,-1,0,1,0,0,0,0,0
1004,16,0,0,0,1,0,-1,0,0,0,0,0
1004,16,0,1,0,-1,0,0,0,0,0,0,0
1004,16,0,-1,0,1,0,0,0,0,0,0,0
1004,16,0,1,0,0,0,-1,0,0,0,0,0
1004,16,0,-1,0,0,0,1,0,0,0,0,0
1004,16,0,0,0,-1,0,0,0,0,0,0,1
1004,16,0,0,0,0,0,-1,0,0,0,0,1
1004,16,0,-1,0,0,0,0,0,0,0,0,1
1004,16,0,0,0,1,0,0,0,0,0,0,-1
1004,16,0,0,0,0,0,1,0,0,0,0,-1
1004,16,1,1,0,0,0,0,0,0,0,0,-1
1004,17,1,0,0,0,0,0,0,-1,1,0,0
1004,17,0,0,0,0,0,0,0,1,-1,0,0
1004,17,0,0,0,0,0,1,0,-1,0,0,0
1004,17,0,0,0,0,0,-1,0,1,0,0,0
1004,17,0,0,0,0,0,1,0,0,-1,0,0
1004,17,0,0,0,0,0,-1,0,0,1,0,0
1004,17,0,0,0,0,0,0,0,-1,0,1,0
1004,17,0,0,0,0,0,0,0,0,-1,1,0
1004,17,0,0,0,0,0,-1,0,0,0,1,0
1004,17,0,0,0,0,0,0,0,1,0,-1,0
1004,17,0,0,0,0,0,0,0,0,1,-1,0
1004,17,0,0,0,0,0,1,0,0,0,-1,0
1004,18,0,0,-1,0,1,0,0,0,0,0,0
1004,18,0,0,1,0,-1,0,0,0,0,0,0
1004,18,0,1,-1,0,0,0,0,0,0,0,0
1004,18,0,-1,1,0,0,0,0,0,0,0,0
1004,18,0,1,0,0,-1,0,0,0,0,0,0
1004,18,0,-1,0,0,1,0,0,0,0,0,0
1004,18,0,0,-1,0,0,0,0,0,1,0,0
1004,18,1,0,0,0,-1,0,0,0,1,0,0
1004,18,0,-1,0,0,0,0,0,0,1,0,0
1004,18,0,0,1,0,0,0,0,0,-1,0,0
1004,18,0,0,0,0,1,0,0,0,-1,0,0
1004,18,0,1,0,0,0,0,0,0,-1,0,0
1004,19,1,0,0,0,-1,0,1,0,0,0,0
1004,19,0,0,0,0,1,0,-1,0,0,0,0
1004,19,0,0,0,1,-1,0,0,0,0,0,0
1004,19,0,0,0,-1,1,0,0,0,0,0,0
1004,19,0,0,0,1,0,0,-1,0,0,0,0
1004,19,0,0,0,-1,0,0,1,0,0,0,0
1004,19,0,0,0,0,-1,0,0,0,0,1,0
1004,19,0,0,0,0,0,0,-1,0,0,1,0
1004,19,0,0,0,-1,0,0,0,0,0,1,0
1004,19,0,0,0,0,1,0,0,0,0,-1,0
1004,19,0,0,0,0,0,0,1,0,0,-1,0
1004,19,0,0,0,1,0,0,0,0,0,-1,0
1004,20,0,0,0,0,0,0,-1,1,0,0,0
1004,20,1,0,0,0,0,0,1,-1,0,0,0
1004,20,0,0,1,0,0,0,-1,0,0,0,0
1004,20,0,0,-1,0,0,0,1,0,0,0,0
1004,20,0,0,1,0,0,0,0,-1,0,0,0
1004,20,0,0,-1,0,0,0,0,1,0,0,0
1004,20,0,0,0,0,0,0,-1,0,0,0,1
1004,20,0,0,0,0,0,0,0,-1,0,0,1
1004,20,0,0,-1,0,0,0,0,0,0,0,1
1004,20,0,0,0,0,0,0,1,0,0,0,-1
1004,20,0,0,0,0,0,0,0,1,0,0,-1
1004,20,0,0,1,0,0,0,0,0,0,0,-1
1005,1,0,0,0,0,0,-1,0,0,0,0,1
1005,1,0,0,0,0,0,1,0,0,0,0,-1
1005,1,0,0,0,1,0,-1,0,0,0,0,0
1005,1,0,0,0,-1,0,1,0,0,0,0,0
1005,1,0,0,0,1,0,0,0,0,0,0,-1
1005,1,1,0,0,-1,0,0,0,0,0,0,1
1005,1,0,1,0,0,0,-1,0,0,0,0,0
1005,1,0,1,0,0,0,0,0,0,0,0,-1
1005,1,0,1,0,-1,0,0,0,0,0,0,0
1005,1,0,-1,0,0,0,1,0,0,0,0,0
1005,1,0,-1,0,0,0,0,0,0,0,0,1
1005,1,0,-1,0,1,0,0,0,0,0,0,0
1005,2,0,0,0,0,0,0,0,0,-1,1,0
1005,2,0,0,0,0,0,0,0,0,1,-1,0
1005,2,0,0,0,0,0,0,0,1,-1,0,0
1005,2,0,0,0,0,0,0,0,-1,1,0,0
1005,2,0,0,0,0,0,0,0,1,0,-1,0
1005,2,0,0,0,0,0,0,0,-1,0,1,0
1005,2,0,0,0,0,0,1,0,0,-1,0,0
1005,2,0,0,0,0,0,1,0,0,0,-1,0
1005,2,1,0,0,0,0,1,0,-1,0,0,0
1005,2,0,0,0,0,0,-1,0,0,1,0,0
1005,2,0,0,0,0,0,-1,0,0,0,1,0
1005,2,0,0,0,0,0,-1,0,1,0,0,0
1005,3,0,0,0,0,-1,0,0,0,1,0,0
1005,3,0,0,0,0,1,0,0,0,-1,0,0
1005,3,1,0,1,0,-1,0,0,0,0,0,0
1005,3,0,0,-1,0,1,0,0,0,0,0,0
